1.00000000
0.99023199
0.98046398
0.97069597
0.96092796
0.95164835
0.94188034
0.93260073
0.92332112
0.91355311
0.90427350
0.89499389
0.88571429
0.87692308
0.86764347
0.85836386
0.84957265
0.84029304
0.83150183
0.82271062
0.81391941
0.80463980
0.79584860
0.78705739
0.77875458
0.76996337
0.76117216
0.75286935
0.74407814
0.73577534
0.72747253
0.71868132
0.71037851
0.70207570
0.69377289
0.68547009
0.67716728
0.66935287
0.66105006
0.65274725
0.64493284
0.63711844
0.62881563
0.62100122
0.61318681
0.60537241
0.59755800
0.58974359
0.58192918
0.57411477
0.56630037
0.55897436
0.55115995
0.54383394
0.53601954
0.52869353
0.52136752
0.51404151
0.50671551
0.49938950
0.49206349
0.48473748
0.47741148
0.47008547
0.46275946
0.45592186
0.44859585
0.44175824
0.43492063
0.42759463
0.42075702
0.41391941
0.40708181
0.40024420
0.39340659
0.38656899
0.37973138
0.37289377
0.36654457
0.35970696
0.35286935
0.34652015
0.33968254
0.33333333
0.32698413
0.32014652
0.31379731
0.30744811
0.30109890
0.29474969
0.28840049
0.28205128
0.27619048
0.26984127
0.26349206
0.25763126
0.25128205
0.24542125
0.23907204
0.23321123
0.22735043
0.22100122
0.21514042
0.20927961
0.20341880
0.19755800
0.19169719
0.18583639
0.17997558
0.17411477
0.16874237
0.16288156
0.15750916
0.15164835
0.14578755
0.14041514
0.13504274
0.12918193
0.12380952
0.11843712
0.11306471
0.10769231
0.10231990
0.09694750
0.09157509
0.08620269
0.08083028
0.07545788
0.07008547
0.06520147
0.05982906
0.05494505
0.04957265
0.04468864
0.03931624
0.03443223
0.02905983
0.02417582
0.01929182
0.01440781
0.00952381
0.00463980
0.00024420
-0.00463980
-0.00952381
-0.01440781
-0.01929182
-0.02417582
-0.02905983
-0.03345543
-0.03833944
-0.04273504
-0.04761905
-0.05201465
-0.05689866
-0.06129426
-0.06617827
-0.07057387
-0.07496947
-0.07936508
-0.08424908
-0.08864469
-0.09304029
-0.09743590
-0.10183150
-0.10622711
-0.11062271
-0.11501832
-0.11892552
-0.12332112
-0.12771673
-0.13211233
-0.13601954
-0.14041514
-0.14481074
-0.14871795
-0.15311355
-0.15702076
-0.16092796
-0.16532357
-0.16923077
-0.17313797
-0.17753358
-0.18144078
-0.18534799
-0.18925519
-0.19316239
-0.19706960
-0.20097680
-0.20488400
-0.20879121
-0.21269841
-0.21660562
-0.22051282
-0.22393162
-0.22783883
-0.23174603
-0.23565324
-0.23907204
-0.24297924
-0.24639805
-0.25030525
-0.25372405
-0.25763126
-0.26105006
-0.26495726
-0.26837607
-0.27179487
-0.27521368
-0.27912088
-0.28253968
-0.28595849
-0.28937729
-0.29279609
-0.29621490
-0.29963370
-0.30305250
-0.30647131
-0.30989011
-0.31330891
-0.31672772
-0.32014652
-0.32307692
-0.32649573
-0.32991453
-0.33333333
-0.33626374
-0.33968254
-0.34261294
-0.34603175
-0.34896215
-0.35238095
-0.35531136
-0.35873016
-0.36166056
-0.36507937
-0.36800977
-0.37094017
-0.37387057
-0.37728938
-0.38021978
-0.38315018
-0.38608059
-0.38901099
-0.39194139
-0.39536020
-0.39829060
-0.40122100
-0.40415140
-0.40659341
-0.40952381
-0.41245421
-0.41538462
-0.41831502
-0.42124542
-0.42417582
-0.42661783
-0.42954823
